pressure,wind_speed,temperature,humidity
0.948682,-1.758956,1.036542,1.303948
1.000566,-1.704190,0.971550,1.134084
1.033753,-1.631816,0.895846,1.030437
1.046512,-1.550648,0.813564,1.006103
1.040402,-1.468444,0.729989,1.058610
1.019820,-1.390778,0.650849,1.170797
0.991060,-1.320506,0.581478,1.314343
0.961032,-1.257904,0.525989,1.455234
0.935861,-1.201386,0.486643,1.560135
0.919622,-1.148596,0.463526,1.602483
0.913437,-1.097566,0.454612,1.567209
0.915093,-1.047646,0.456208,1.453257
0.919285,-0.999950,0.463700,1.273509
0.918443,-0.957190,0.472440,1.052211
0.904028,-0.922927,0.478594,0.820436
0.868078,-0.900413,0.479786,0.610480
0.804748,-0.891309,0.475379,0.450246
0.711577,-0.894608,0.466353,0.358632
0.590256,-0.906071,0.454785,0.342724
0.446741,-0.918375,0.443059,0.397217
0.290674,-0.922020,0.432976,0.506071
0.134180,-0.906861,0.424979,0.645985
-0.009782,-0.864006,0.417674,0.790938
-0.129266,-0.787678,0.407806,0.916922
-0.215087,-0.676655,0.390714,1.005937
-0.262203,-0.534946,0.361226,1.048571
-0.270488,-0.371523,0.314833,1.044739
-0.244790,-0.199079,0.248895,1.002570
-0.194239,-0.032024,0.163647,0.935768
-0.130919,0.115921,0.062733,0.860074
-0.068095,0.234096,-0.046867,0.789596
-0.018289,0.316755,-0.155605,0.733754
0.008532,0.364031,-0.252723,0.695463
0.006339,0.381809,-0.328015,0.670856
-0.026170,0.380502,-0.373698,0.650564
-0.085529,0.372966,-0.386037,0.622223
-0.164173,0.371934,-0.366420,0.573660
-0.251725,0.387502,-0.321613,0.496051
-0.336673,0.425137,-0.263108,0.386406
-0.408191,0.484630,-0.205593,0.248844
-0.457793,0.560200,-0.164753,0.094395
-0.480589,0.641740,-0.154744,-0.060646
-0.475950,0.716975,-0.185754,-0.197491
-0.447488,0.774079,-0.262075,-0.298234
-0.402377,0.804256,-0.381040,-0.349180
-0.350134,0.803740,-0.533055,-0.343503
-0.301079,0.774818,-0.702760,-0.282729
-0.264705,0.725647,-0.871186,-0.176791
-0.248247,0.668897,-1.018581,-0.042648
-0.255643,0.619467,-1.127463,0.098273
-0.287079,0.591726,-1.185407,0.223344
-0.339146,0.596805,-1.187105,0.312138
-0.405589,0.640495,-1.135348,0.349383
-0.478502,0.722138,-1.040744,0.327009
-0.549766,0.834740,-0.920213,0.244982
-0.612483,0.966287,-0.794479,0.110861
-0.662162,1.101976,-0.684953,-0.061760
-0.697459,1.226944,-0.610517,-0.255609
-0.720342,1.328928,-0.584716,-0.452435
-0.735657,1.400359,-0.613804,-0.635607
-0.750161,1.439460,-0.695951,-0.792196
-0.771182,1.450177,-0.821731,-0.914288
-0.805139,1.440952,-0.975772,-0.999406
-0.856172,1.422633,-1.139298,-1.050084
-0.925130,1.405960,-1.293117,-1.072782
-1.009097,1.399147,-1.420570,-1.076415
-1.101571,1.406080,-1.509950,-1.070756
-1.193287,1.425496,-1.556030,-1.065005
-1.273584,1.451310,-1.560465,-1.066676
-1.332101,1.474038,-1.531055,-1.080918
-1.360551,1.483001,-1.480033,-1.110264
-1.354265,1.468857,-1.421710,-1.154733
-1.313267,1.425931,-1.369895,-1.212194
-1.242644,1.353840,-1.335550,-1.278866
-1.152148,1.258060,-1.325062,-1.349866
-1.055032,1.149293,-1.339405,-1.419754
-0.966270,1.041727,-1.374304,-1.483044
-0.900414,0.950509,-1.421325,-1.534695
-0.869400,0.888936,-1.469658,-1.570582
-0.880646,0.865894,-1.508261,-1.587950
-0.935744,0.884060,-1.527968,-1.585813
-1.029972,0.939239,-1.523189,-1.565251
-1.152728,1.020958,-1.492916,-1.529514
-1.288867,1.114235,-1.440895,-1.483866
-1.420740,1.202181,-1.374944,-1.435131
-1.530684,1.268940,-1.305583,-1.390922
-1.603559,1.302420,-1.244220,-1.358644
-1.628997,1.296277,-1.201240,-1.344381
-1.602971,1.250814,-1.184305,-1.351857
-1.528485,1.172601,-1.197159,-1.381655
-1.415230,1.072942,-1.239100,-1.430870
-1.278266,0.965482,-1.305190,-1.493298
-1.135921,0.863437,-1.387118,-1.560191
-1.007204,0.777000,-1.474541,-1.621486
-0.909129,0.711414,-1.556656,-1.667327
-0.854353,0.666094,-1.623743,-1.689642
-0.849469,0.634941,-1.668428,-1.683490
-0.894225,0.607776,-1.686503,-1.647938
-0.981758,0.572600,-1.677208,-1.586299
-1.099802,0.518211,-1.643002,-1.505659
-1.232668,0.436666,-1.588898,-1.415782
-1.363673,0.325092,-1.521534,-1.327546
-1.477635,0.186499,-1.448152,-1.251208
-1.563043,0.029438,-1.375638,-1.194780
-1.613569,-0.133435,-1.309775,-1.162812
-1.628703,-0.287581,-1.254757,-1.155778
-1.613442,-0.419185,-1.212991,-1.170172
-1.577105,-0.517614,-1.185145,-1.199272
-1.531499,-0.577284,-1.170371,-1.234405
-1.488758,-0.598572,-1.166620,-1.266493
-1.459223,-0.587627,-1.170995,-1.287572
-1.449712,-0.555142,-1.180071,-1.292019
-1.462460,-0.514327,-1.190195,-1.277294
-1.494885,-0.478518,-1.197762,-1.244080
-1.540208,-0.458850,-1.199491,-1.195848
-1.588773,-0.462468,-1.192725,-1.137960
-1.629848,-0.491578,-1.175760,-1.076519
-1.653569,-0.543494,-1.148162,-1.017192
-1.652689,-0.611625,-1.111041,-0.964229
-1.623842,-0.687178,-1.067181,-0.919838
-1.568106,-0.761186,-1.020978,-0.884000
-1.490778,-0.826461,-0.978117,-0.854706
-1.400435,-0.879055,-0.944969,-0.828523
-1.307436,-0.918948,-0.927765,-0.801347
-1.222153,-0.949850,-0.931632,-0.769175
-1.153236,-0.978165,-0.959636,-0.728766
-1.106219,-1.011367,-1.012008,-0.678081
-1.082691,-1.056131,-1.085707,-0.616481
-1.080173,-1.116629,-1.174449,-0.544714
-1.092703,-1.193342,-1.269250,-0.464739
-1.112005,-1.282660,-1.359450,-0.379490
-1.129024,-1.377341,-1.434088,-0.292633
-1.135554,-1.467756,-1.483433,-0.208360
-1.125667,-1.543665,-1.500421,-0.131198
-1.096689,-1.596159,-1.481757,-0.065804
-1.049584,-1.619378,-1.428476,-0.016671
-0.988673,-1.611648,-1.345851,0.012310
-0.920772,-1.575795,-1.242641,0.018418
-0.853911,-1.518568,-1.129786,0.000786
-0.795877,-1.449276,-1.018759,-0.038941
-0.752845,-1.377909,-0.919861,-0.096119
-0.728332,-1.313118,-0.840739,-0.162969
-0.722656,-1.260474,-0.785388,-0.228943
-0.732979,-1.221356,-0.753805,-0.281671
-0.753890,-1.192722,-0.742349,-0.308447
-0.778430,-1.167823,-0.744721,-0.298108
-0.799331,-1.137755,-0.753371,-0.243019
-0.810257,-1.093536,-0.761056,-0.140820
-0.806823,-1.028324,-0.762246,0.004423
-0.787201,-0.939318,-0.754111,0.181991
-0.752259,-0.828946,-0.736881,0.375353
-0.705198,-0.705064,-0.713539,0.564102
-0.650811,-0.580069,-0.688899,0.726747
-0.594508,-0.469052,-0.668264,0.843983
-0.541314,-0.387266,-0.655954,0.901904
-0.495027,-0.347365,-0.654009,0.894589
-0.457691,-0.356912,-0.661350,0.825567
-0.429467,-0.416615,-0.673603,0.707816
-0.408890,-0.519644,-0.683642,0.562182
-0.393440,-0.652210,-0.682786,0.414417
-0.380290,-0.795339,-0.662432,0.291248
-0.367037,-0.927591,-0.615824,0.216123
-0.352279,-1.028284,-0.539608,0.205347
-0.335899,-1.080696,-0.434865,0.265291
-0.318993,-1.074706,-0.307392,0.391194
-0.303489,-1.008432,-0.167132,0.567807
-0.291518,-0.888567,-0.026840,0.771811
-0.284713,-0.729366,0.099833,0.975624
-0.283580,-0.550430,0.200482,1.151948
-0.287113,-0.373649,0.265971,1.278284
-0.292745,-0.219815,0.291961,1.340617
-0.296672,-0.105435,0.279672,1.335626
-0.294510,-0.040278,0.235742,1.271050
-0.282150,-0.026033,0.171190,1.164132
-0.256643,-0.056260,0.099677,1.038456
-0.216941,-0.117639,0.035343,0.919752
-0.164307,-0.192249,-0.009394,0.831427
-0.102293,-0.260503,-0.025704,0.790634
-0.036270,-0.304220,-0.009579,0.805557
0.027444,-0.309353,0.037772,0.874391
0.082703,-0.267920,0.110396,0.986126
0.124691,-0.178884,0.198840,1.122946
0.150909,-0.047871,0.291910,1.263747
0.161784,0.114141,0.378636,1.388064
0.160768,0.292905,0.450086,1.479674
0.153884,0.473343,0.500738,1.529209
0.148765,0.641912,0.529187,1.535318
0.153361,0.788495,0.538102,1.504237
0.174508,0.907523,0.533493,1.447927
0.216636,0.998194,0.523440,1.381213
0.280834,1.063814,0.516541,1.318549
0.364463,1.110472,0.520373,1.271077
0.461387,1.145338,0.540206,1.244577
0.562808,1.174960,0.578191,1.238683
0.658575,1.203896,0.633116,1.247480
0.738741,1.233939,0.700729,1.261310
0.795122,1.264072,0.774525,1.269348
0.822596,1.291107,0.846843,1.262372
0.819918,1.310859,0.910057,1.235118
0.789934,1.319564,0.957676,1.187704
0.739159,1.315217,0.985189,1.125815
0.676795,1.298524,0.990572,1.059608
0.613375,1.273223,0.974412,1.001573
0.559235,1.245699,0.939701,0.963809
0.523094,1.223909,0.891373,0.955288
0.510931,1.215839,0.835682,0.979707
0.525330,1.227784,0.779519,1.034384
0.565371,1.262798,0.729752,1.110450
0.627028,1.319667,0.692639,1.194329
0.703983,1.392643,0.673327,1.270195
0.788687,1.472063,0.675454,1.322949
0.873477,1.545788,0.700844,1.341076
0.951575,1.601252,0.749299,1.318845
1.017815,1.627779,0.818518,1.257368
1.069047,1.618732,0.904155,1.164333
1.104183,1.573104,1.000073,1.052447
1.123945,1.496195,1.098805,0.936917
1.130423,1.399213,1.192239,0.832466
1.126537,1.297776,1.272470,0.750506
1.115526,1.209535,1.332758,0.697009
1.100539,1.151266,1.368447,0.671523
1.084370,1.135919,1.377708,0.667502
1.069333,1.170122,1.361969,0.673873
1.057242,1.252600,1.325895,0.677508
1.049458,1.373815,1.276892,0.666090
1.046922,1.516956,1.224150,0.630766
1.050172,1.660156,1.177343,0.568059
1.059314,1.779645,1.145169,0.480642
1.073968,1.853327,1.133981,0.376813
1.093246,1.864247,1.146725,0.268800
1.115781,1.803345,1.182405,0.170220
1.139871,1.671078,1.236174,0.093236
1.163730,1.477584,1.300090,0.045984
1.185823,1.241368,1.364392,0.030794
1.205236,0.986668,1.419129,0.043575
1.221982,0.739927,1.455825,0.074492
1.237168,0.525901,1.468922,0.109804
1.252934,0.364024,1.456709,0.134507
1.272142,0.265602,1.421586,0.135264
1.297826,0.232273,1.369606,0.103036
1.332483,0.255976,1.309382,0.034923
1.377335,0.320406,1.250545,-0.065169
1.431706,0.403733,1.202071,-0.187133
1.492686,0.482113,1.170753,-0.316437
1.555179,0.533443,1.160126,-0.436724
1.612398,0.540744,1.170025,-0.532730
1.656775,0.494651,1.196844,-0.592991
1.681156,0.394629,1.234433,-0.611834
1.680103,0.248740,1.275422,-0.590303
1.651057,0.072055,1.312715,-0.535891
1.595133,-0.116014,1.340825,-0.461144
1.517371,-0.294995,1.356802,-0.381454
1.426331,-0.446692,1.360556,-0.312445
1.333055,-0.558035,1.354538,-0.267452
1.249528,-0.622997,1.342858,-0.255521
1.186870,-0.643271,1.330058,-0.280266
1.153556,-0.627653,1.319813,-0.339716
1.153974,-0.590254,1.313861,-0.427114
1.187590,-0.547887,1.311420,-0.532454
1.248879,-0.517069,1.309228,-0.644421
1.328073,-0.511168,1.302224,-0.752351
1.412615,-0.538149,1.284727,-0.847876
1.489089,-0.599298,1.251878,-0.925978
1.545310,-0.689089,1.201018,-0.985342
1.572224,-0.796212,1.132696,-1.028017
1.565283,-0.905550,1.051064,-1.058542
1.525079,-1.000759,0.963525,-1.082747
1.457132,-1.067021,0.879679,-1.106494
1.370866,-1.093519,0.809734,-1.134596
1.277990,-1.075232,0.762691,-1.170058
1.190556,-1.013797,0.744649,-1.213739
1.119043,-0.917321,0.757587,-1.264406
1.070815,-0.799204,0.798863,-1.319094
1.049178,-0.676192,0.861568,-1.373661
1.053191,-0.565988,0.935667,-1.423391
1.078218,-0.484797,1.009722,-1.463570
1.117062,-0.445171,1.072868,-1.489961
1.161450,-0.454458,1.116658,-1.499173
1.203538,-0.514044,1.136394,-1.488966
1.237174,-0.619429,1.131719,-1.458500
1.258662,-0.761070,1.106319,-1.408574
1.266940,-0.925813,1.066841,-1.341827
1.263158,-1.098641,1.021240,-1.262856
1.249818,-1.264484,0.976920,-1.178167
1.229702,-1.409837,0.939072,-1.095871
1.204846,-1.523995,0.909558,-1.025066
1.175821,-1.599814,0.886610,-0.974893
1.141497,-1.633970,0.865391,-0.953337
1.099346,-1.626787,0.839335,-0.965927
1.046231,-1.581745,0.801957,-1.014553
0.979490,-1.504793,0.748755,-1.096640
0.898077,-1.403598,0.678756,-1.204904
0.803466,-1.286822,0.595359,-1.327847
0.700093,-1.163474,0.506217,-1.450994
0.595176,-1.042348,0.422149,-1.558789
0.497896,-0.931526,0.355224,-1.636850
0.418058,-0.837913,0.316393,-1.674267
0.364449,-0.766785,0.313125,-1.665490
0.343214,-0.721346,0.347535,-1.611470
0.356555,-0.702345,0.415431,-1.519762
0.402031,-0.707808,0.506510,-1.403511
0.472628,-0.732979,0.605754,-1.279425
0.557605,-0.770546,0.695803,-1.165042
0.644012,-0.811204,0.759902,-1.075756
0.718610,-0.844548,0.784896,-1.022133
0.769875,-0.860233,0.763693,-1.008010
0.789713,-0.849281,0.696726,-1.029781
0.774610,-0.805336,0.592104,-1.077020
0.725996,-0.725691,0.464392,-1.134392
0.649783,-0.611888,0.332206,-1.184513
0.555175,-0.469750,0.215056,-1.211265
0.452978,-0.308811,0.129983,-1.202942
0.353732,-0.141163,0.088614,-1.154619
0.266002,0.020119,0.095166,-1.069287
0.195134,0.162760,0.145755,-0.957480
0.142672,0.277000,0.229141,-0.835435
0.106505,0.356966,0.328753,-0.722095
0.081675,0.401489,0.425613,-0.635491
0.061644,0.414201,0.501619,-0.589175
0.039744,0.402912,0.542581,-0.589399
0.010517,0.378342,0.540459,-0.633578
-0.029312,0.352433,0.494429,-0.710398
-0.080403,0.336497,0.410602,-0.801557
-0.140940,0.339520,0.300503,-0.884896
-0.207282,0.366887,0.178649,-0.938347
-0.274930,0.419735,0.059693,-0.943996
-0.339579,0.495013,-0.044282,-0.891509
-0.398005,0.586223,-0.125830,-0.780283
-0.448604,0.684683,-0.183183,-0.619900
-0.491462,0.781075,-0.220121,-0.428766
-0.527987,0.866997,-0.244743,-0.231173
-0.560204,0.936254,-0.267423,-0.053264
-0.589917,0.985679,-0.298403,0.081361
-0.617968,1.015364,-0.345507,0.155635
-0.643792,1.028322,-0.412443,0.161902
-0.665408,1.029671,-0.498010,0.103169
-0.679873,1.025543,-0.596339,-0.007471
-0.684112,1.021949,-0.698102,-0.149138
-0.675937,1.023815,-0.792390,-0.296757
-0.655017,1.034362,-0.868894,-0.425301
-0.623530,1.054918,-0.919921,-0.513921
-0.586320,1.085132,-0.941850,-0.549255
-0.550448,1.123497,-0.935772,-0.527342
-0.524169,1.168007,-0.907197,-0.453851
-0.515499,1.216753,-0.864939,-0.342623
-0.530650,1.268312,-0.819421,-0.212837
-0.572628,1.321806,-0.780772,-0.085341
-0.640324,1.376635,-0.757102,0.021168
-0.728305,1.431962,-0.753281,0.093440
-0.827422,1.486114,-0.770441,0.125870
-0.926150,1.536085,-0.806247,0.121241
-1.012477,1.577337,-0.855822,0.089927
-1.075974,1.604037,-0.913093,0.047760
-1.109683,1.609754,-0.972222,0.012969
-1.111442,1.588561,-1.028805,0.002776
-1.084370,1.536343,-1.080599,0.030264
-1.036388,1.452061,-1.127625,0.102058
-0.978840,1.338694,-1.171683,0.217199
-0.924446,1.203593,-1.215424,0.367381
-0.884959,1.058087,-1.261234,0.538441
-0.868978,0.916324,-1.310230,0.712823
-0.880332,0.793448,-1.361620,0.872548
-0.917367,0.703390,-1.412610,1.002153
-0.973296,0.656624,-1.458883,1.091122
-1.037559,0.658290,-1.495563,1.135399
-1.097965,0.707043,-1.518427,1.137773
-1.143199,0.794880,-1.525081,1.107122
-1.165221,0.908034,-1.515805,1.056686
-1.161074,1.028834,-1.493829,1.001701
-1.133726,1.138258,-1.464940,0.956815
-1.091757,1.218763,-1.436461,0.933714
-1.047892,1.256922,-1.415781,0.939343
-1.016634,1.245416,-1.408738,0.974986
-1.011425,1.184032,-1.418213,1.036309
-1.041837,1.079494,-1.443250,1.114325
-1.111365,0.944156,-1.478919,1.197086
-1.216232,0.793793,-1.517033,1.271805
-1.345494,0.644888,-1.547588,1.327051
-1.482474,0.511887,-1.560703,1.354671
-1.607310,0.404919,-1.548671,1.351153
-1.700211,0.328369,-1.507736,1.318206
-1.744859,0.280538,-1.439208,1.262514
-1.731358,0.254401,-1.349670,1.194690
-1.658216,0.239309,-1.250201,1.127603
-1.532979,0.223260,-1.154712,1.074350
-1.371390,0.195303,-1.077675,1.046150
-1.195185,0.147599,-1.031658,1.050506
-1.028884,0.076777,-1.025109,1.089888
-0.896091,-0.015675,-1.060798,1.161157
-0.815926,-0.123996,-1.135208,1.255814
-0.800159,-0.239570,-1.239000,1.361066
-0.851513,-0.352847,-1.358465,1.461572
-0.963405,-0.455353,-1.477706,1.541626
-1.121119,-0.541361,-1.581167,1.587467
-1.304218,-0.608882,-1.656052,1.589393
-1.489745,-0.659787,-1.694232,1.543342
-1.655703,-0.699047,-1.693317,1.451710
-1.784218,-0.733289,-1.656744,1.323240
-1.863902,-0.768986,-1.592905,1.171986
-1.891080,-0.810714,-1.513531,1.015474
-1.869723,-0.859852,-1.431622,0.872313
-1.810179,-0.914058,-1.359340,0.759610
-1.726979,-0.967640,-1.306208,0.690561
-1.636124,-1.012781,-1.277898,0.672606
-1.552344,-1.041372,-1.275777,0.706422
-1.486781,-1.047070,-1.297186,0.785918
-1.445452,-1.027122,-1.336345,0.899237
-1.428699,-0.983561,-1.385631,1.030604
-1.431652,-0.923448,-1.436964,1.162712
-1.445546,-0.858068,-1.483022,1.279270
-1.459617,-0.801166,-1.518115,1.367281
-1.463207,-0.766538,-1.538599,1.418697
-1.447693,-0.765414,-1.542857,1.431179
-1.407938,-0.804156,-1.530949,1.407875
-1.343028,-0.882734,-1.504089,1.356290
-1.256241,-0.994303,-1.464121,1.286481
-1.154286,-1.126026,-1.413147,1.208946
-1.046026,-1.261029,-1.353355,1.132611
-0.940921,-1.381143,-1.287065,1.063293
-0.847493,-1.469970,-1.216907,1.002923
-0.772089,-1.515690,-1.146005,0.949667
-0.718111,-1.513098,-1.078046,0.898866
-0.685833,-1.464489,-1.017128,0.844607
-0.672773,-1.379217,-0.967369,0.781541
-0.674522,-1.272007,-0.932299,0.706570
-0.685822,-1.160332,-0.914178,0.620014
-0.701700,-1.061347,-0.913384,0.525987
-0.718420,-0.988938,-0.928053,0.431863
-0.734097,-0.951435,-0.954100,0.346936
-0.748874,-0.950400,-0.985678,0.280506
-0.764645,-0.980681,-1.016035,0.239797
-0.784400,-1.031712,-1.038639,0.228147
-0.811322,-1.089766,-1.048337,0.243867
-0.847820,-1.140710,-1.042338,0.280067
-0.894683,-1.172731,-1.020769,0.325533
-0.950508,-1.178505,-0.986673,0.366553
-1.011520,-1.156407,-0.945406,0.389367
-1.071835,-1.110553,-0.903532,0.382803
-1.124125,-1.049705,-0.867418,0.340575
-1.160588,-0.985285,-0.841816,0.262772
-1.174094,-0.928900,-0.828737,0.156223
-1.159310,-0.889907,-0.826871,0.033597
-1.113639,-0.873471,-0.831712,-0.088637
-1.037816,-0.879504,-0.836395,-0.193048
-0.936062,-0.902670,-0.833100,-0.264377
-0.815749,-0.933426,-0.814761,-0.292397
-0.686607,-0.959875,-0.776710,-0.273939
-0.559572,-0.970037,-0.717924,-0.213710
-0.445411,-0.954094,-0.641564,-0.123711
-0.353322,-0.906166,-0.554663,-0.021343
-0.289695,-0.825298,-0.466979,0.073484
-0.257213,-0.715496,-0.389206,0.141700
-0.254420,-0.584856,-0.330887,0.168302
-0.275848,-0.444006,-0.298437,0.144854
-0.312682,-0.304197,-0.293695,0.070818
-0.353907,-0.175452,-0.313332,-0.046519
-0.387778,-0.065136,-0.349267,-0.193497
-0.403423,0.022812,-0.390051,-0.352625
-0.392372,0.087873,-0.422988,-0.505738
-0.349769,0.132262,-0.436590,-0.637161
-0.275126,0.159779,-0.422879,-0.736311
-0.172467,0.174522,-0.379080,-0.799265
-0.049854,0.179799,-0.308332,-0.829023
0.081658,0.177505,-0.219261,-0.834471
0.209507,0.168126,-0.124443,-0.828268
0.321331,0.151339,-0.038053,-0.824114
0.406670,0.127047,0.026873,-0.833925
0.458399,0.096554,0.061025,-0.865492
0.473712,0.063521,0.060731,-0.921042
0.454484,0.034402,0.028818,-0.996977
0.406975,0.018134,-0.025781,-1.084789
0.340918,0.025034,-0.089613,-1.172945
0.268121,0.065053,-0.147195,-1.249340
0.200801,0.145675,-0.183929,-1.303792
0.149893,0.269897,-0.188868,-1.330101
0.123588,0.434738,-0.156801,-1.327246
0.126316,0.630653,-0.089215,-1.299509
0.158304,0.842093,0.006036,-1.255523
0.215783,1.049241,0.116332,-1.206458
0.291774,1.230695,0.226814,-1.163747
0.377322,1.366717,0.323371,-1.136800
0.462977,1.442478,0.395465,-1.131208
0.540269,1.450720,0.438245,-1.147760
0.602960,1.393347,0.453502,-1.182491
0.647868,1.281565,0.449278,-1.227708
0.675164,1.134523,0.438177,-1.273779
0.688097,0.976592,0.434712,-1.311288
0.692232,0.833724,0.452209,-1.333106
0.694327,0.729471,0.499891,-1.335946
0.701071,0.681339,0.580721,-1.321060
0.717871,0.698089,0.690465,-1.293959
0.747914,0.778440,0.818184,-1.263185
0.791632,0.911392,0.948080,-1.238421
0.846655,1.078114,1.062373,-1.228301
0.908247,1.255040,1.144660,-1.238410
0.970124,1.417670,1.183107,-1.269873
1.025529,1.544399,1.172872,-1.318836
1.068360,1.619752,1.117266,-1.376985
1.094172,1.636509,1.027424,-1.432993
1.100904,1.596395,0.920525,-1.474630
1.089208,1.509312,0.816885,-1.491131
1.062357,1.391287,0.736457,-1.475350
1.025754,1.261575,0.695375,-1.425271
0.986141,1.139450,0.703191,-1.344575
0.950643,1.041240,0.761288,-1.242143
0.925799,0.978108,0.862754,-1.130569
0.916729,0.954874,0.993716,-1.023972
0.926552,0.970017,1.135859,-0.935518
0.956114,1.016708,1.269646,-0.875107
1.004045,1.084615,1.377646,-0.847688
1.067105,1.162052,1.447349,-0.852496
1.140724,1.238042,1.472995,-0.883357
1.219651,1.303915,1.456115,-0.929996
1.298588,1.354208,1.404763,-0.980095
1.372731,1.386757,1.331631,-1.021690
1.438142,1.402105,1.251482,-1.045452
1.491946,1.402434,1.178399,-1.046425
1.532359,1.390342,1.123399,-1.024869
1.558578,1.367767,1.092825,-0.986079
1.570615,1.335332,1.087776,-0.939192
1.569117,1.292226,1.104611,-0.895235
1.555228,1.236628,1.136332,-0.864779
1.530513,1.166527,1.174500,-0.855647
1.496946,1.080711,1.211246,-0.871134
1.456932,0.979636,1.240939,-0.909054
1.413319,0.865930,1.261171,-0.961842
1.369347,0.744372,1.272891,-1.017668
1.328508,0.621297,1.279698,-1.062410
1.294279,0.503540,1.286510,-1.082110
1.269759,0.397118,1.297933,-1.065481
1.257238,0.305954,1.316740,-1.006032
1.257776,0.230929,1.342816,-0.903408
1.270868,0.169521,1.372837,-0.763712
1.294281,0.116134,1.400764,-0.598751
1.324123,0.063126,1.419077,-0.424310
1.355170,0.002352,1.420475,-0.257766
1.381444,-0.073055,1.399695,-0.115427
1.396979,-0.167020,1.355034,-0.010055
1.396670,-0.279336,1.289231,0.051032
1.377087,-0.405209,1.209493,0.066950
1.337125,-0.535687,1.126604,0.043203
1.278361,-0.658956,1.053261,-0.009394
1.205059,-0.762284,1.001931,-0.076614
1.123785,-0.834308,0.982637,-0.143210
1.042674,-0.867236,1.001087,-0.195399
0.970440,-0.858559,1.057518,-0.223014
0.915264,-0.811927,1.146488,-0.220976
