pressure,wind_speed,temperature,humidity
-1.214652,-1.261933,-1.310400,0.397630
-1.103748,-1.304933,-1.306933,0.417452
-0.992726,-1.311237,-1.308769,0.453578
-0.890203,-1.288497,-1.317584,0.503959
-0.805124,-1.248742,-1.332457,0.565130
-0.745670,-1.206106,-1.350028,0.633081
-0.718056,-1.174327,-1.365183,0.704115
-0.725428,-1.164434,-1.372143,0.775526
-0.767053,-1.183001,-1.365713,0.845909
-0.837995,-1.231232,-1.342473,0.915060
-0.929388,-1.304971,-1.301643,0.983486
-1.029329,-1.395587,-1.245464,1.051677
-1.124300,-1.491520,-1.179007,1.119321
-1.200926,-1.580215,-1.109439,1.184697
-1.247808,-1.650096,-1.044878,1.244433
-1.257135,-1.692271,-0.993041,1.293729
-1.225807,-1.701732,-0.959937,1.327061
-1.155873,-1.677895,-0.948845,1.339243
-1.054207,-1.624470,-0.959745,1.326658
-0.931477,-1.548717,-0.989312,1.288368
-0.800564,-1.460271,-1.031451,1.226870
-0.674708,-1.369721,-1.078279,1.148276
-0.565683,-1.287162,-1.121360,1.061819
-0.482298,-1.220924,-1.152974,0.978722
-0.429450,-1.176604,-1.167207,0.910585
-0.407848,-1.156505,-1.160679,0.867575
-0.414405,-1.159505,-1.132804,0.856728
-0.443170,-1.181332,-1.085593,0.880693
-0.486582,-1.215191,-1.023048,0.937172
-0.536791,-1.252650,-0.950304,1.019176
-0.586792,-1.284681,-0.872700,1.116075
-0.631188,-1.302761,-0.794946,1.215283
-0.666482,-1.299906,-0.720538,1.304273
-0.690919,-1.271546,-0.651496,1.372570
-0.703994,-1.216148,-0.588436,1.413372
-0.705806,-1.135494,-0.530924,1.424492
-0.696461,-1.034575,-0.477984,1.408482
-0.675706,-0.921081,-0.428631,1.371906
-0.642882,-0.804519,-0.382305,1.323917
-0.597233,-0.695033,-0.339096,1.274424
-0.538451,-0.602073,-0.299724,1.232167
-0.467316,-0.533074,-0.265287,1.203097
-0.386212,-0.492335,-0.236862,1.189324
-0.299341,-0.480280,-0.215047,1.188837
-0.212500,-0.493235,-0.199583,1.196031
-0.132399,-0.523795,-0.189146,1.202918
-0.065608,-0.561744,-0.181380,1.200784
-0.017314,-0.595444,-0.173180,1.181983
0.009852,-0.613469,-0.161169,1.141506
0.016638,-0.606246,-0.142286,1.078066
0.007438,-0.567447,-0.114356,0.994482
-0.010133,-0.494892,-0.076521,0.897322
-0.026350,-0.390803,-0.029439,0.795871
-0.031006,-0.261371,0.024803,0.700627
-0.015290,-0.115695,0.083051,0.621598
0.026429,0.035727,0.141652,0.566700
0.095288,0.182690,0.197122,0.540523
0.187350,0.316856,0.246778,0.543645
0.293946,0.432954,0.289203,0.572603
0.402910,0.529368,0.324453,0.620464
0.500541,0.608045,0.353950,0.677884
0.573960,0.673746,0.380094,0.734460
0.613437,0.732795,0.405663,0.780126
0.614260,0.791581,0.433125,0.806420
0.577789,0.855122,0.464017,0.807416
0.511459,0.925953,0.498512,0.780259
0.427727,1.003581,0.535297,0.725270
0.342098,1.084593,0.571784,0.645664
0.270596,1.163403,0.604639,0.546990
0.227113,1.233470,0.630534,0.436380
0.221106,1.288747,0.646975,0.321740
0.256073,1.325058,0.653040,0.210956
0.329057,1.341120,0.649862,0.111174
0.431280,1.338987,0.640742,0.028200
0.549763,1.323837,0.630838,-0.033986
0.669630,1.303112,0.626442,-0.073570
0.776677,1.285194,0.633965,-0.091100
0.859712,1.277862,0.658781,-0.089492
0.912275,1.286836,0.704140,-0.073831
0.933419,1.314690,0.770360,-0.050935
0.927469,1.360340,0.854444,-0.028671
0.902829,1.419208,0.950240,-0.015060
0.870121,1.484011,1.049144,-0.017253
0.840025,1.546022,1.141263,-0.040500
0.821261,1.596546,1.216866,-0.087268
0.819098,1.628330,1.267901,-0.156680
0.834640,1.636639,1.289335,-0.244415
0.865011,1.619814,1.280072,-0.343146
0.904329,1.579246,1.243314,-0.443511
0.945248,1.518803,1.186250,-0.535516
0.980705,1.443897,1.119132,-0.610163
1.005502,1.360390,1.053846,-0.661040
1.017394,1.273619,1.002207,-0.685588
1.017468,1.187727,0.974224,-0.685768
1.009755,1.105441,0.976621,-0.667976
1.000199,1.028287,1.011838,-0.642144
0.995213,0.957156,1.077675,-0.620129
1.000168,0.893023,1.167635,-0.613644
1.018140,0.837574,1.271908,-0.632057
1.049205,0.793550,1.378856,-0.680487
1.090426,0.764625,1.476736,-0.758543
1.136531,0.754822,1.555423,-0.859994
1.181123,0.767529,1.607834,-0.973490
1.218161,0.804338,1.630856,-1.084268
1.243355,0.863978,1.625637,-1.176570
1.255181,0.941630,1.597202,-1.236396
1.255266,1.028865,1.553483,-1.254081
1.248045,1.114314,1.503932,-1.226232
1.239763,1.185050,1.457956,-1.156639
1.237020,1.228473,1.423426,-1.055947
1.245176,1.234397,1.405506,-0.940104
1.266982,1.196927,1.405996,-0.827818
1.301730,1.115751,1.423255,-0.737441
1.345147,0.996534,1.452719,-0.683831
1.390092,0.850284,1.487896,-0.675754
1.427920,0.691720,1.521652,-0.714301
1.450273,0.536904,1.547564,-0.792635
1.450921,0.400543,1.561096,-0.897136
1.427267,0.293447,1.560402,-1.009773
1.381193,0.220638,1.546630,-1.111287
1.319041,0.180489,1.523670,-1.184638
1.250689,0.165093,1.497416,-1.218091
1.187883,0.161823,1.474671,-1.207399
1.142129,0.155824,1.461887,-1.156657
1.122536,0.132971,1.463969,-1.077690
1.134059,0.082735,1.483339,-0.988048
1.176458,0.000389,1.519423,-0.907961
1.244227,-0.111886,1.568650,-0.856793
1.327488,-0.245253,1.624938,-0.849603
1.413714,-0.385808,1.680608,-0.894423
1.489940,-0.517231,1.727546,-0.990728
1.545040,-0.624000,1.758435,-1.129340
1.571641,-0.694553,1.767850,-1.293804
1.567291,-0.723768,1.753045,-1.462949
1.534667,-0.714250,1.714315,-1.614205
1.480798,-0.676142,1.654895,-1.727097
1.415454,-0.625438,1.580410,-1.786324
1.349047,-0.581099,1.498005,-1.783922
1.290462,-0.561489,1.415277,-1.720191
1.245266,-0.580809,1.339203,-1.603284
1.214655,-0.646220,1.275214,-1.447591
1.195359,-0.756235,1.226559,-1.271263
1.180521,-0.900714,1.194025,-1.093322
1.161378,-1.062517,1.176046,-0.930892
1.129390,-1.220531,1.169147,-0.796973
1.078385,-1.353524,1.168624,-0.699108
1.006274,-1.444111,1.169356,-0.639058
0.915959,-1.482073,1.166594,-0.613453
0.815233,-1.466400,1.156622,-0.615176
0.715650,-1.405618,1.137197,-0.635153
0.630567,-1.316340,1.107718,-0.664166
0.572714,-1.220258,1.069131,-0.694341
0.551751,-1.140129,1.023608,-0.720085
0.572281,-1.095499,0.974077,-0.738348
0.632716,-1.098951,0.923682,-0.748291
0.725209,-1.153601,0.875282,-0.750509
0.836714,-1.252312,0.831042,-0.746086
0.950959,-1.378804,0.792199,-0.735746
1.051012,-1.510462,0.758990,-0.719319
1.121964,-1.622344,0.730774,-0.695674
1.153260,-1.691663,0.706290,-0.663091
1.140261,-1.701916,0.684002,-0.619999
1.084783,-1.645918,0.662484,-0.565830
0.994548,-1.527180,0.640767,-0.501778
0.881656,-1.359387,0.618599,-0.431203
0.760412,-1.164078,0.596585,-0.359538
0.644900,-0.966964,0.576165,-0.293642
0.546754,-0.793542,0.559453,-0.240681
0.473516,-0.664814,0.548931,-0.206747
0.427836,-0.593852,0.547055,-0.195467
0.407611,-0.583816,0.555806,-0.206926
0.406964,-0.627735,0.576257,-0.237146
0.417824,-0.710045,0.608217,-0.278291
0.431744,-0.809547,0.650014,-0.319618
0.441604,-0.903237,0.698450,-0.349066
0.442857,-0.970268,0.748982,-0.355214
0.434098,-0.995363,0.796100,-0.329285
0.416908,-0.971085,0.833897,-0.266819
0.395046,-0.898622,0.856764,-0.168697
0.373219,-0.787028,0.860121,-0.041301
0.355722,-0.651146,0.841101,0.104261
0.345270,-0.508659,0.799058,0.253771
0.342264,-0.376865,0.735837,0.392088
0.344669,-0.269772,0.655711,0.505572
0.348479,-0.196018,0.564994,0.584305
0.348696,-0.157924,0.471327,0.623743
0.340541,-0.151779,0.382739,0.625491
0.320664,-0.169165,0.306585,0.597064
0.288033,-0.199008,0.248524,0.550655
0.244322,-0.229865,0.211686,0.501114
0.193688,-0.252007,0.196169,0.463460
0.141975,-0.258891,0.198956,0.450367
0.095522,-0.247810,0.214302,0.470026
0.059809,-0.219672,0.234540,0.524758
0.038257,-0.178059,0.251206,0.610624
0.031427,-0.127869,0.256329,0.718079
0.036819,-0.073862,0.243674,0.833599
0.049311,-0.019497,0.209757,0.941977
0.062174,0.033737,0.154439,1.028937
0.068459,0.086336,0.081017,1.083612
0.062454,0.140236,-0.004244,1.100482
0.040922,0.197861,-0.093061,1.080437
0.003839,0.261055,-0.176436,1.030792
-0.045545,0.330193,-0.246101,0.964230
-0.101341,0.403722,-0.295873,0.896847
-0.156258,0.478257,-0.322692,0.845588
-0.203194,0.549228,-0.327172,0.825507
-0.236865,0.611944,-0.313544,0.847265
-0.255135,0.662791,-0.289006,0.915277
-0.259750,0.700292,-0.262560,1.026816
-0.256309,0.725717,-0.243530,1.172205
-0.253426,0.743089,-0.239989,1.336092
-0.261229,0.758509,-0.257377,1.499614
-0.289441,0.778920,-0.297520,1.643108
-0.345410,0.810554,-0.358244,1.748969
-0.432462,0.857395,-0.433654,1.804207
-0.548904,0.920001,-0.515044,1.802314
-0.687890,0.994994,-0.592306,1.744155
-0.838211,1.075358,-0.655608,1.637760
-0.985894,1.151557,-0.697077,1.497052
-1.116349,1.213287,-0.712196,1.339728
-1.216700,1.251528,-0.700689,1.184620
-1.277875,1.260500,-0.666733,1.048972
-1.296117,1.239104,-0.618445,0.946039
-1.273617,1.191523,-0.566714,0.883403
-1.218177,1.126836,-0.523568,0.862228
-1.141953,1.057633,-0.500303,0.877574
-1.059491,0.997897,-0.505707,0.919661
-0.985409,0.960501,-0.544635,0.975877
-0.932107,0.954810,-0.617189,1.033133
-0.907898,0.984835,-0.718623,1.080192
-0.915864,1.048317,-0.840015,1.109538
-0.953604,1.136935,-0.969577,1.118491
-1.013888,1.237624,-1.094431,1.109384
-1.086079,1.334772,-1.202535,1.088783
-1.158049,1.412908,-1.284482,1.065929
-1.218246,1.459381,-1.334864,1.050690
-1.257563,1.466542,-1.353002,1.051425
-1.270705,1.433023,-1.342908,1.073154
-1.256858,1.363893,-1.312506,1.116400
-1.219585,1.269662,-1.272229,1.176910
-1.166021,1.164338,-1.233238,1.246324
-1.105548,1.062910,-1.205542,1.313682
-1.048209,0.978719,-1.196342,1.367458
-1.003132,0.921222,-1.208865,1.397776
-0.977234,0.894515,-1.241885,1.398345
-0.974386,0.896893,-1.290002,1.367762
-0.995113,0.921461,-1.344640,1.309900
-1.036840,0.957646,-1.395578,1.233297
-1.094564,0.993282,-1.432774,1.149634
-1.161795,1.016861,-1.448148,1.071591
-1.231580,1.019490,-1.437038,1.010455
-1.297433,0.996231,-1.399065,0.973964
-1.354051,0.946585,-1.338260,0.964781
-1.397745,0.874101,-1.262436,0.979916
-1.426585,0.785245,-1.181892,1.011228
-1.440315,0.687817,-1.107698,1.046920
-1.440120,0.589272,-1.049840,1.073765
-1.428327,0.495314,-1.015558,1.079643
-1.408119,0.409031,-1.008173,1.055908
-1.383289,0.330732,-1.026607,0.999119
-1.358028,0.258463,-1.065699,0.911798
-1.336720,0.189052,-1.117249,0.802044
-1.323682,0.119389,-1.171611,0.682079
-1.322818,0.047631,-1.219553,0.565965
-1.337171,-0.025974,-1.254035,0.466951
-1.368405,-0.098857,-1.271581,0.394954
-1.416282,-0.166551,-1.272969,0.354652
-1.478273,-0.223701,-1.263112,0.344594
-1.549382,-0.265431,-1.250117,0.357482
-1.622338,-0.288765,-1.243691,0.381609
-1.688168,-0.293774,-1.253169,0.403153
-1.737179,-0.284164,-1.285524,0.408905
-1.760231,-0.267132,-1.343740,0.388869
-1.750150,-0.252473,-1.425869,0.338239
-1.703049,-0.251067,-1.524963,0.258338
-1.619326,-0.273015,-1.629949,0.156322
-1.504129,-0.325775,-1.727301,0.043701
-1.367134,-0.412661,-1.803248,-0.066031
-1.221614,-0.531995,-1.846120,-0.160202
-1.082858,-0.677098,-1.848418,-0.229620
-0.966162,-0.837148,-1.808219,-0.270546
-0.884657,-0.998752,-1.729631,-0.285568
-0.847331,-1.147969,-1.622210,-0.283165
-0.857549,-1.272415,-1.499398,-0.276038
-0.912354,-1.363099,-1.376251,-0.278512
-1.002675,-1.415646,-1.266858,-0.303530
-1.114468,-1.430744,-1.181908,-0.359836
-1.230627,-1.413732,-1.126860,-0.449940
-1.333392,-1.373462,-1.101062,-0.569303
-1.406900,-1.320647,-1.097988,-0.706929
-1.439472,-1.266037,-1.106585,-0.847304
-1.425292,-1.218733,-1.113483,-0.973312
-1.365202,-1.184939,-1.105678,-1.069572
-1.266508,-1.167348,-1.073194,-1.125528
-1.141808,-1.165203,-1.011219,-1.137666
-1.007061,-1.174985,-0.921310,-1.110382
-0.879180,-1.191514,-0.811405,-1.055288
-0.773543,-1.209237,-0.694628,-0.989057
-0.701807,-1.223423,-0.587060,-0.930200
-0.670342,-1.231025,-0.504885,-0.895391
-0.679513,-1.231092,-0.461409,-0.896078
-0.723883,-1.224665,-0.464500,-0.936070
-0.793270,-1.214237,-0.514939,-1.010611
-0.874451,-1.202933,-0.605992,-1.107189
-0.953215,-1.193608,-0.724299,-1.207960
-1.016444,-1.188070,-0.851959,-1.293365
-1.053882,-1.186599,-0.969434,-1.346241
-1.059366,-1.187846,-1.058766,-1.355624
-1.031350,-1.189134,-1.106536,-1.319467
-0.972718,-1.187062,-1.106041,-1.245670
-0.889965,-1.178287,-1.058285,-1.151162
-0.791939,-1.160299,-0.971634,-1.059104
-0.688375,-1.132030,-0.860183,-0.994689
-0.588480,-1.094158,-0.741160,-0.980288
-0.499770,-1.049069,-0.631832,-1.030838
-0.427317,-1.000456,-0.546479,-1.150376
-0.373467,-0.952660,-0.493983,-1.330411
-0.338002,-0.909873,-0.476453,-1.550532
-0.318651,-0.875336,-0.489118,-1.781224
-0.311814,-0.850692,-0.521459,-1.988464
-0.313331,-0.835598,-0.559370,-2.139323
-0.319167,-0.827631,-0.587882,-2.207618
-0.325898,-0.822531,-0.593965,-2.178586
-0.330963,-0.814708,-0.568866,-2.051767
-0.332682,-0.797941,-0.509565,-1.841524
-0.330100,-0.766190,-0.419122,-1.575099
-0.322729,-0.714399,-0.305876,-1.288504
-0.310286,-0.639218,-0.181708,-1.020929
-0.292498,-0.539570,-0.059738,-0.808628
-0.269010,-0.417010,0.048083,-0.679314
-0.239422,-0.275837,0.133004,-0.647996
-0.203406,-0.122945,0.190759,-0.714949
-0.160883,0.032617,0.221888,-0.866102
-0.112176,0.180351,0.231081,-1.075733
-0.058097,0.309280,0.225740,-1.310939
0.000061,0.409107,0.214101,-1.537081
0.060637,0.471485,0.203337,-1.723242
0.121805,0.491255,0.198057,-1.846789
0.181816,0.467493,0.199522,-1.896301
0.239222,0.404185,0.205726,-1.872466
0.293040,0.310357,0.212303,-1.786906
0.342818,0.199552,0.214030,-1.659268
0.388587,0.088612,0.206576,-1.513191
0.430705,-0.004168,0.188068,-1.371942
0.469656,-0.061335,0.160110,-1.254515
0.505821,-0.068718,0.127967,-1.172837
0.539307,-0.017680,0.099851,-1.130511
0.569845,0.093212,0.085411,-1.123187
0.596816,0.257417,0.093720,-1.140356
0.619370,0.460762,0.131186,-1.168105
0.636636,0.682968,0.199834,-1.192238
0.647961,0.900191,0.296358,-1.201120
0.653133,1.088295,0.412188,-1.187717
0.652535,1.226352,0.534640,-1.150506
0.647191,1.299844,0.648957,-1.093164
0.638696,1.303030,0.740900,-1.023199
0.629040,1.240046,0.799388,-0.949897
0.620348,1.124510,0.818682,-0.882045
0.614609,0.977621,0.799662,-0.825949
0.613420,0.825025,0.749913,-0.784115
0.617810,0.692921,0.682571,-0.754862
0.628156,0.604015,0.614103,-0.732867
0.644214,0.574023,0.561418,-0.710495
0.665236,0.609270,0.538826,-0.679593
0.690144,0.705842,0.555441,-0.633326
0.717727,0.850403,0.613476,-0.567698
0.746800,1.022571,0.707807,-0.482426
0.776327,1.198423,0.826845,-0.381042
0.805457,1.354529,0.954602,-0.270210
0.833510,1.471803,1.073530,-0.158470
0.859921,1.538509,1.167624,-0.054673
0.884177,1.551889,1.225188,0.033555
0.905780,1.518152,1.240773,0.100995
0.924261,1.450860,1.215917,0.145482
0.939257,1.368029,1.158580,0.167901
0.950630,1.288499,1.081399,0.171626
0.958620,1.228281,0.999145,0.161559
0.963967,1.197545,0.925863,0.143043
0.967983,1.198822,0.872285,0.120896
0.972534,1.226753,0.844007,0.098794
0.979907,1.269391,0.840764,0.079104
0.992581,1.310813,0.856942,0.063166
1.012923,1.334509,0.883167,0.051888
1.042852,1.326877,0.908649,0.046449
1.083539,1.280158,0.923760,0.048881
1.135179,1.194199,0.922323,0.062298
1.196892,1.076725,0.903125,0.090676
1.266759,0.942025,0.870332,0.138165
1.341994,0.808304,0.832720,0.208053
1.419224,0.694201,0.801875,0.301617
1.494828,0.615121,0.789713,0.417140
1.565279,0.580093,0.805835,0.549361
1.627451,0.589765,0.855259,0.689567
1.678847,0.635930,0.936999,0.826401
1.717733,0.702706,1.043802,0.947326
1.743194,0.769170,1.163125,1.040507
1.755114,0.813006,1.279181,1.096811
1.754128,0.814491,1.375694,1.111529
1.741562,0.760122,1.438817,1.085478
1.719374,0.645228,1.459683,1.025227
1.690108,0.475085,1.436082,0.942359
1.656819,0.264337,1.372954,0.851828
1.622967,0.034820,1.281587,0.769686
1.592226,-0.187850,1.177682,0.710548
1.568192,-0.378334,1.078636,0.685245
1.554003,-0.515579,1.000550,0.699088
1.551894,-0.586123,0.955522,0.751062
1.562741,-0.586145,0.949697,0.834108
1.585704,-0.521954,0.982432,0.936452
1.618036,-0.408875,1.046677,1.043752
1.655151,-0.268746,1.130486,1.141679
1.691000,-0.126487,1.219310,1.218466
1.718746,-0.006304,1.298657,1.266970
1.731673,0.071839,1.356579,1.285869
1.724226,0.094951,1.385555,1.279786
1.692995,0.058542,1.383451,1.258317
1.637497,-0.033208,1.353424,1.234147
1.560558,-0.168612,1.302871,1.220594
1.468222,-0.330695,1.241677,1.229036
1.369115,-0.500070,1.180162,1.266683
1.273342,-0.657999,1.127145,1.335083
1.191052,-0.789144,1.088516,1.429648
1.130884,-0.883635,1.066548,1.540266
1.098553,-0.938168,1.060045,1.652885
1.095836,-0.956064,1.065215,1.751802
1.120128,-0.946322,1.077013,1.822239
1.164713,-0.921893,1.090621,1.852775
1.219708,-0.897456,1.102701,1.837225
1.273578,-0.887052,1.112122,1.775649
1.314971,-0.901911,1.120029,1.674361
1.334580,-0.948763,1.129226,1.544947
1.326707,-1.028837,1.143058,1.402485
1.290261,-1.137656,1.164073,1.263293
1.228984,-1.265632,1.192806,1.142566
1.150867,-1.399362,1.227010,1.052303
1.066821,-1.523446,1.261565,0.999819
0.988834,-1.622605,1.289132,0.987062
0.927913,-1.683805,1.301477,1.010771
0.892177,-1.698144,1.291199,1.063414
0.885443,-1.662238,1.253506,1.134683
0.906543,-1.578918,1.187655,1.213271
0.949516,-1.457117,1.097710,1.288628
1.004643,-1.310936,0.992393,1.352411
1.060148,-1.157968,0.884002,1.399415
1.104264,-1.017082,0.786533,1.427890
1.127307,-0.905932,0.713336,1.439244
1.123378,-0.838546,0.674730,1.437224
1.091388,-0.823338,0.676033,1.426787
1.035226,-0.861840,0.716409,1.412856
0.963029,-0.948403,0.788765,1.399202
0.885691,-1.070925,0.880775,1.387646
0.814861,-1.212550,0.976847,1.377683
0.760808,-1.354108,1.060702,1.366603
0.730514,-1.476926,1.118098,1.350050
0.726350,-1.565582,1.139193,1.322917
0.745574,-1.610140,1.120113,1.280414
0.780723,-1.607498,1.063436,1.219125
0.820859,-1.561598,0.977501,1.137871
0.853425,-1.482453,0.874689,1.038221
0.866400,-1.384141,0.769003,0.924574
0.850367,-1.282111,0.673420,0.803761
0.800149,-1.190278,0.597510,0.684217
0.715717,-1.118427,0.545796,0.574845
0.602242,-1.070414,0.517139,0.483707
0.469272,-1.043503,0.505267,0.416759
0.329215,-1.028986,0.500333,0.376814
0.195363,-1.013967,0.491156,0.362911
0.079845,-0.984016,0.467723,0.370208
-0.008190,-0.926165,0.423423,0.390463
-0.063825,-0.831699,0.356574,0.413060
-0.086896,-0.698174,0.270925,0.426468
-0.081709,-0.530273,0.175035,0.419946
-0.056045,-0.339287,0.080635,0.385238
-0.019653,-0.141318,0.000298,0.318011
0.017497,0.045507,-0.055134,0.218783
0.046873,0.204256,-0.078845,0.093170
0.062683,0.322270,-0.069620,-0.048649
0.062600,0.393466,-0.032358,-0.193196
0.047830,0.419441,0.022582,-0.325570
0.022531,0.409137,0.081093,-0.431649
-0.007278,0.377120,0.127797,-0.500308
-0.035082,0.340813,0.148799,-0.525305
-0.055273,0.317198,0.134221,-0.506498
-0.064316,0.319650,0.080028,-0.450175
-0.061482,0.355519,-0.011204,-0.368400
-0.049034,0.424926,-0.130718,-0.277406
-0.031840,0.521023,-0.265137,-0.195276
-0.016503,0.631646,-0.398862,-0.139235
-0.010178,0.742026,-0.516850,-0.122973
-0.019282,0.837988,-0.607278,-0.154448
-0.048334,0.908989,-0.663582,-0.234522
-0.099118,0.950352,-0.685498,-0.356701
-0.170309,0.964230,-0.678936,-0.508035
-0.257614,0.959085,-0.654702,-0.671072
-0.354404,0.947782,-0.626331,-0.826574
-0.452705,0.944687,-0.607447,-0.956556
-0.544403,0.962372,-0.609132,-1.047157
-0.622446,1.008627,-0.637813,-1.090866
-0.681855,1.084424,-0.694047,-1.087727
-0.720387,1.183303,-0.772422,-1.045298
-0.738765,1.292343,-0.862583,-0.977377
-0.740431,1.394578,-0.951176,-0.901689
-0.730889,1.472386,-1.024351,-0.836911
-0.716753,1.511180,-1.070338,-0.799548
-0.704652,1.502641,-1.081633,-0.801179
-0.700167,1.446811,-1.056400,-0.846534
-0.706979,1.352564,-0.998830,-0.932738
-0.726347,1.236313,-0.918421,-1.049835
-0.756991,1.119156,-0.828319,-1.182508
-0.795398,1.022993,-0.743052,-1.312685
-0.836493,0.966354,-0.676058,-1.422589
-0.874549,0.960790,-0.637478,-1.497697
-0.904211,1.008551,-0.632585,-1.529125
-0.921444,1.102043,-0.661125,-1.515017
-0.924262,1.225222,-0.717645,-1.460735
-0.913117,1.356679,-0.792723,-1.377835
-0.890880,1.473823,-0.874834,-1.282031
-0.862409,1.557363,-0.952494,-1.190509
-0.833788,1.595161,-1.016272,-1.119080
-0.811327,1.584711,-1.060322,-1.079656
-0.800516,1.533681,-1.083162,-1.078466
-0.805086,1.458394,-1.087607,-1.115302
-0.826349,1.380507,-1.079901,-1.183878
-0.862925,1.322520,-1.068259,-1.273200
-0.910926,1.302991,-1.061119,-1.369671
-0.964572,1.332411,-1.065458,-1.459521
-1.017153,1.410582,-1.085484,-1.531141
-1.062181,1.526051,-1.121936,-1.576900
-1.094557,1.657762,-1.172110,-1.594170
-1.111537,1.778662,-1.230550,-1.585404
-1.113332,1.860582,-1.290262,-1.557320
-1.103234,1.879499,-1.344164,-1.519380
-1.087200,1.820151,-1.386492,-1.481875
-1.072970,1.679130,-1.413882,-1.453992
-1.068820,1.465853,-1.425912,-1.442205
-1.082161,1.201194,-1.425035,-1.449266
-1.118195,0.914042,-1.415926,-1.473939
-1.178864,0.636426,-1.404406,-1.511476
-1.262273,0.398110,-1.396163,-1.554695
-1.362693,0.221677,-1.395549,-1.595426
-1.471178,0.119005,-1.404695,-1.626022
-1.576702,0.089751,-1.423106,-1.640658
-1.667677,0.122071,-1.447821,-1.636183
-1.733595,0.195389,-1.474088,-1.612410
-1.766574,0.284586,-1.496401,-1.571830
-1.762548,0.364784,-1.509684,-1.518855
-1.721934,0.415763,-1.510371,-1.458780
-1.649658,0.425169,-1.497166,-1.396686
-1.554546,0.389945,-1.471324,-1.336510
-1.448171,0.315787,-1.436399,-1.280450
-1.343325,0.214846,-1.397520,-1.228795
